day,rain_mm,wind_speed,visibility_km,temperature,is_weekend,accident_count,high_risk
193,0.19,20.16,9.85,28.07,0,3,0
194,5.43,23.92,10.25,26.64,1,3,1
195,2.82,11.06,9.23,37.14,1,2,0
196,8.02,12.18,6.97,28.23,0,3,1
197,13.73,25.75,6.92,24.27,0,5,0
198,0.68,23.14,10.87,34.62,0,1,0
199,8.33,23.25,10.2,35.38,0,2,0
200,3.89,19.33,11.03,25.87,0,1,0
201,6.02,13.05,10.31,28.0,1,3,1
202,0.83,11.52,8.16,29.01,1,2,1
203,5.61,23.63,10.06,28.11,0,1,0
204,16.73,24.5,5.22,24.18,0,11,1
205,7.51,11.28,8.85,25.4,0,3,0
206,2.31,13.56,12.85,38.27,0,3,0
207,3.01,17.38,11.57,27.27,0,2,1
208,20.72,23.25,4.89,27.58,1,7,1
209,13.52,15.96,7.72,32.8,1,10,1
210,7.62,12.89,10.53,27.78,0,5,0
211,7.86,23.93,8.8,27.01,0,2,0
212,2.55,21.58,10.01,25.5,0,3,0
213,10.89,13.83,7.48,31.82,0,3,0
214,7.7,14.04,10.15,30.5,0,3,1
215,5.51,24.66,10.27,34.17,1,4,0
216,9.04,10.31,8.45,27.98,1,4,1
217,14.99,16.24,5.37,34.89,0,3,0
218,1.99,20.7,12.6,30.29,0,0,0
219,12.49,18.99,7.38,27.56,0,6,1
220,5.67,23.58,9.99,31.52,0,2,1
221,2.11,7.73,10.04,31.08,0,1,0
222,19.5,18.11,5.83,30.79,1,6,1
223,9.08,19.81,10.07,26.67,1,4,1
224,0.93,20.0,10.34,29.29,0,7,0
225,2.71,21.46,11.17,28.91,0,2,0
226,5.32,11.0,11.15,32.62,0,2,0
227,4.3,26.67,9.03,34.83,0,2,0
228,1.8,20.72,10.84,33.02,0,5,1
229,12.8,21.36,8.96,32.68,1,2,0
230,2.65,14.54,12.1,34.11,1,2,1
231,4.39,19.08,9.69,34.63,0,2,0
232,19.65,25.98,6.32,28.14,0,6,1
233,1.8,17.91,9.51,25.04,0,0,0
234,4.33,19.17,10.95,30.34,0,2,0
235,5.98,19.9,9.74,35.74,0,1,0
236,1.05,8.2,9.69,24.69,1,2,0
237,11.55,16.96,8.12,25.88,1,3,0
238,5.77,22.16,9.42,29.96,0,5,0
239,13.09,15.07,7.6,27.49,0,5,1
240,7.31,17.75,8.58,33.68,0,4,0
241,1.6,17.8,8.74,30.03,0,4,1
242,0.98,8.52,11.41,33.08,0,3,0
243,6.62,22.83,8.83,30.91,1,4,0
244,1.45,9.88,12.22,31.34,1,0,0
245,4.52,20.54,9.79,25.01,0,0,0
246,2.4,17.2,11.55,27.14,0,3,1
247,7.67,15.95,8.03,21.86,0,4,1
248,1.19,18.4,11.21,26.64,0,4,0
249,7.26,22.52,10.09,27.53,0,1,0
250,1.95,22.88,11.26,31.09,1,3,0
251,8.56,15.42,8.96,25.12,1,6,1
252,21.13,17.01,5.39,36.83,0,10,1
253,1.56,12.84,12.96,34.6,0,1,1
254,1.87,9.23,10.84,25.66,0,2,0
255,13.17,23.71,6.45,22.37,0,9,1
256,8.33,11.42,9.3,23.32,0,2,0
257,6.63,13.59,10.21,30.96,1,1,0
258,2.6,20.28,9.52,24.78,1,5,1
259,5.21,9.91,10.81,28.57,0,4,0
260,2.99,20.88,11.33,31.98,0,3,1
261,7.21,12.94,9.68,31.3,0,5,1
262,4.08,11.18,11.72,32.67,0,1,0
263,3.56,14.52,10.32,24.58,0,1,0
264,6.1,12.89,9.42,32.37,1,3,0
265,9.36,19.42,10.83,32.5,1,0,0
266,4.29,26.51,10.45,33.54,0,2,0
267,5.23,22.04,9.85,33.05,0,3,1
268,10.18,20.79,6.54,24.65,0,3,0
269,8.96,14.31,7.64,19.98,0,5,1
270,6.34,16.55,7.76,31.21,0,3,1
271,5.17,18.55,9.86,36.14,1,1,0
272,6.24,17.54,9.69,26.67,1,4,0
273,1.09,18.75,11.29,26.63,0,2,0
274,10.41,10.67,10.38,30.45,0,9,1
275,6.19,28.44,7.36,34.09,0,9,0
276,10.86,9.78,7.48,32.7,0,0,0
277,0.45,16.89,9.93,25.03,0,1,0
278,0.43,22.72,11.29,28.03,1,1,1
279,0.9,13.27,11.45,27.51,1,1,0
280,2.38,24.04,9.0,32.06,0,2,1
281,2.68,9.27,10.08,32.79,0,0,0
282,5.29,13.26,10.6,26.25,0,1,0
283,7.62,3.61,10.19,26.54,0,2,0
284,5.49,23.91,10.78,30.93,0,4,1
285,5.87,10.54,9.18,28.91,1,2,1
286,3.56,13.54,10.35,26.7,1,2,0
287,12.52,22.27,6.92,27.98,0,9,1
288,6.45,19.73,10.94,32.2,0,2,0
289,3.91,24.04,11.13,28.38,0,3,0
290,7.24,21.53,9.88,29.3,0,4,0
291,3.91,22.99,11.13,26.69,0,0,0
292,5.57,14.76,11.66,32.17,1,1,0
293,9.63,17.12,10.74,27.72,1,3,1
294,3.56,22.06,12.12,30.84,0,2,0
295,2.31,22.14,9.51,30.47,0,3,0
296,5.62,23.3,8.63,28.24,0,7,0
297,10.47,13.03,10.57,26.45,0,3,0
298,1.99,11.05,10.49,29.48,0,1,1
299,12.32,10.1,6.67,28.56,1,7,1
300,3.63,14.78,9.91,33.85,1,4,1
301,9.69,17.02,10.23,26.41,0,3,0
302,3.34,10.46,10.18,32.83,0,0,0
303,10.43,16.52,9.79,34.63,0,3,0
304,9.06,21.41,9.3,32.44,0,5,1
305,3.97,23.55,8.34,32.79,0,3,0
306,5.02,14.1,10.73,28.81,1,2,0
307,6.6,21.03,9.51,31.64,1,6,0
308,1.13,9.96,10.59,31.68,0,2,1
309,2.29,13.66,9.1,23.42,0,3,0
310,3.42,18.26,12.25,28.57,0,4,0
311,12.75,13.75,7.41,25.04,0,4,0
312,1.0,12.95,8.69,22.43,0,3,0
313,8.98,19.23,10.06,29.8,1,4,0
314,7.46,11.67,9.24,31.65,1,4,1
315,1.04,18.28,12.27,27.25,0,1,0
316,5.16,16.97,9.89,31.98,0,5,1
317,7.9,20.67,9.21,32.2,0,3,1
318,6.4,22.14,10.18,30.31,0,2,1
319,14.01,18.41,8.13,27.95,0,6,1
320,6.83,14.63,9.9,32.63,1,2,0
321,4.15,23.66,11.2,37.0,1,5,1
322,9.21,18.79,7.95,21.76,0,2,0
323,5.1,12.32,10.92,32.88,0,5,1
324,1.9,18.64,10.99,25.34,0,5,0
325,3.09,13.93,8.7,33.35,0,2,1
326,5.78,2.45,11.93,33.95,0,1,0
327,0.92,11.85,12.12,28.36,1,3,0
328,3.54,15.33,12.3,28.26,1,1,0
329,4.68,14.85,9.7,29.91,0,3,0
330,5.94,8.37,8.96,30.47,0,2,0
331,8.59,15.5,13.01,29.19,0,3,0
332,0.98,20.16,9.56,34.55,0,4,0
333,1.06,10.76,10.28,23.73,0,4,0
334,2.59,19.14,11.14,27.99,1,1,0
335,6.51,5.44,9.78,32.6,1,0,0
336,4.39,20.63,10.5,28.85,0,7,1
337,0.63,14.2,9.56,29.01,0,3,1
338,5.4,9.56,8.3,28.79,0,1,1
339,13.53,24.24,7.15,33.8,0,13,1
340,3.12,20.38,11.1,32.78,0,2,0
341,3.85,23.28,9.95,24.7,1,4,0
342,6.81,19.45,10.96,25.45,1,1,1
343,11.12,19.66,8.26,28.34,0,7,1
344,4.27,15.28,10.52,29.45,0,2,0
345,6.29,20.11,8.52,33.63,0,3,0
346,4.47,17.08,8.41,29.53,0,3,0
347,12.03,13.75,7.21,35.29,0,4,0
348,19.35,16.44,5.97,37.46,1,15,1
349,6.56,9.94,12.41,26.53,1,2,0
350,5.02,17.42,8.48,30.69,0,4,0
351,8.12,20.2,8.15,34.13,0,2,1
352,12.21,18.31,10.04,30.95,0,5,1
353,4.74,20.96,9.11,31.39,0,3,1
354,0.27,15.71,11.86,28.19,0,4,0
355,2.99,17.76,7.72,27.82,1,2,0
356,3.27,17.74,9.23,30.84,1,2,1
357,4.25,29.09,10.22,34.01,0,6,0
358,23.05,9.79,4.4,25.83,0,8,1
359,10.64,29.62,8.39,29.46,0,5,1
360,3.59,13.22,10.59,37.24,0,2,0
361,2.13,15.57,10.08,29.26,0,2,0
362,15.02,19.23,7.4,30.71,1,10,1
363,7.48,21.03,10.14,33.24,1,3,1
364,1.33,17.41,10.77,32.34,0,0,0
365,2.56,18.9,11.67,29.42,0,1,0
366,20.18,25.88,7.2,29.18,0,6,1
367,4.87,33.07,11.12,36.15,0,2,0
368,7.18,20.03,8.91,26.27,0,3,0
369,5.33,21.74,9.94,24.64,1,8,0
370,3.76,17.0,9.05,34.51,1,2,0
371,2.65,27.48,10.78,35.11,0,4,1
372,11.97,16.92,7.66,26.2,0,6,1
373,14.59,20.63,8.49,33.59,0,6,1
374,13.28,11.39,8.17,31.54,0,6,1
375,8.76,2.0,9.76,29.65,0,2,1
376,10.24,31.1,8.46,30.55,1,5,1
377,19.43,23.96,5.63,37.52,1,1,1
378,1.83,23.06,9.64,33.12,0,0,0
379,7.12,12.08,9.08,32.51,0,1,0
380,2.71,7.94,10.35,32.25,0,1,1
381,15.41,16.21,8.53,27.79,0,2,0
382,4.76,18.32,9.56,28.9,0,1,0
383,14.33,21.91,7.05,29.6,1,6,1
384,0.49,17.69,11.98,26.66,1,3,0
385,1.95,25.23,11.12,32.29,0,1,0
386,7.34,19.69,9.2,34.78,0,7,1
387,3.69,19.47,13.15,29.8,0,1,0
388,4.04,24.53,8.61,26.9,0,2,1
389,1.94,13.67,12.8,27.02,0,2,0
390,14.44,19.92,8.12,36.56,1,4,1
391,14.52,14.34,9.27,27.84,1,4,0
392,7.0,13.63,9.4,25.29,0,2,0
393,4.14,26.61,11.14,24.23,0,3,0
394,2.78,24.12,8.98,28.29,0,2,0
395,11.04,20.82,9.47,35.04,0,3,1
396,2.28,25.41,10.52,35.18,0,8,0
397,4.52,19.87,11.07,32.55,1,3,1
398,10.57,25.68,7.79,27.23,1,6,1
399,7.79,12.63,10.14,33.49,0,3,1
400,10.08,16.79,7.99,29.42,0,2,1
401,12.29,19.93,7.85,32.64,0,5,1
402,6.81,11.69,9.6,38.92,0,3,0
403,3.75,13.68,9.75,29.31,0,3,0
404,5.31,10.31,9.71,24.77,1,1,0
405,8.3,21.69,7.61,37.86,1,2,1
406,2.37,14.93,10.56,29.59,0,1,0
407,9.0,19.27,10.78,29.52,0,1,0
408,4.18,20.79,13.43,23.69,0,1,0
409,4.63,16.75,9.12,33.25,0,3,0
410,2.26,17.82,9.69,34.48,0,0,0
411,12.17,18.5,8.78,31.3,1,5,1
412,5.62,20.21,10.34,34.66,1,6,1
413,0.9,25.64,8.96,28.71,0,1,0
414,0.54,11.18,8.55,35.7,0,4,1
415,4.62,18.22,10.37,33.41,0,4,0
416,4.79,10.59,12.01,37.38,0,2,1
417,1.67,26.26,12.01,23.63,0,5,0
418,5.17,6.86,10.5,25.32,1,2,1
419,4.07,18.68,11.83,33.88,1,2,1
