datetime,C6H6(GT),prediction,absolute_error
2005-02-01 14:00:00,18.8,19.0986,0.2986
2005-02-01 15:00:00,16.7,16.4842,0.2158
2005-02-01 16:00:00,14.4,14.5445,0.1445
2005-02-01 17:00:00,16.3,16.4969,0.1969
2005-02-01 18:00:00,14.4,15.141,0.741
2005-02-01 19:00:00,17.0,17.6248,0.6248
2005-02-01 20:00:00,14.8,15.8221,1.0221
2005-02-01 21:00:00,9.8,10.7456,0.9456
2005-02-01 22:00:00,6.1,6.7429,0.6429
2005-02-01 23:00:00,5.4,5.5265,0.1265
2005-02-02 00:00:00,4.7,4.6201,0.0799
2005-02-02 01:00:00,5.1,5.2865,0.1865
2005-02-02 02:00:00,6.9,7.5032,0.6032
2005-02-02 04:00:00,4.8,4.6451,0.1549
2005-02-02 05:00:00,3.6,2.8286,0.7714
2005-02-02 06:00:00,4.5,4.1031,0.3969
2005-02-02 07:00:00,5.2,5.3081,0.1081
2005-02-02 08:00:00,15.1,16.4183,1.3183
2005-02-02 09:00:00,27.3,27.3952,0.0952
2005-02-02 10:00:00,19.6,21.3058,1.7058
2005-02-02 11:00:00,14.8,16.4657,1.6657
2005-02-02 12:00:00,14.5,16.0078,1.5078
2005-02-02 13:00:00,10.1,11.1292,1.0292
2005-02-02 14:00:00,10.1,10.6592,0.5592
2005-02-02 15:00:00,8.3,8.6629,0.3629
2005-02-02 16:00:00,9.0,9.2497,0.2497
2005-02-02 17:00:00,13.4,14.0721,0.6721
2005-02-02 18:00:00,19.5,20.4642,0.9642
2005-02-02 19:00:00,27.8,27.0925,0.7075
2005-02-02 20:00:00,31.4,29.4416,1.9584
2005-02-02 21:00:00,15.6,16.8642,1.2642
2005-02-02 22:00:00,7.0,6.35,0.65
2005-02-02 23:00:00,7.8,7.2531,0.5469
2005-02-03 00:00:00,5.6,4.8917,0.7083
2005-02-03 01:00:00,6.0,5.3188,0.6812
2005-02-03 02:00:00,3.9,2.7101,1.1899
2005-02-03 05:00:00,2.9,0.5837,2.3163
2005-02-03 06:00:00,2.8,0.4905,2.3095
2005-02-03 07:00:00,4.2,2.5847,1.6153
2005-02-03 08:00:00,16.7,16.2247,0.4753
2005-02-03 09:00:00,29.1,27.2555,1.8445
2005-02-03 10:00:00,20.7,21.1125,0.4125
2005-02-03 11:00:00,15.5,15.3736,0.1264
2005-02-03 12:00:00,10.3,10.0344,0.2656
2005-02-03 13:00:00,13.8,13.0728,0.7272
2005-02-03 14:00:00,12.7,12.3555,0.3445
2005-02-03 15:00:00,11.4,10.9374,0.4626
2005-02-03 16:00:00,10.2,9.7466,0.4534
2005-02-03 17:00:00,14.3,13.5124,0.7876
2005-02-03 18:00:00,32.4,30.5244,1.8756
2005-02-03 19:00:00,29.0,28.0097,0.9903
2005-02-03 20:00:00,17.6,17.4909,0.1091
2005-02-03 21:00:00,12.6,12.025,0.575
2005-02-03 22:00:00,15.5,14.6787,0.8213
2005-02-03 23:00:00,9.1,8.3692,0.7308
2005-02-04 00:00:00,6.4,4.9296,1.4704
2005-02-04 01:00:00,5.1,3.7334,1.3666
2005-02-04 02:00:00,3.3,1.3028,1.9972
2005-02-04 04:00:00,3.1,1.1267,1.9733
2005-02-04 05:00:00,2.2,-0.3064,2.5064
2005-02-04 06:00:00,3.9,1.8678,2.0322
2005-02-04 07:00:00,6.9,5.9513,0.9487
2005-02-04 08:00:00,19.7,19.2782,0.4218
2005-02-04 09:00:00,20.1,19.0371,1.0629
2005-02-04 10:00:00,16.3,15.5118,0.7882
2005-02-04 11:00:00,14.3,14.5159,0.2159
2005-02-04 12:00:00,7.0,6.2625,0.7375
2005-02-04 13:00:00,6.3,5.3454,0.9546
2005-02-04 14:00:00,8.6,8.2913,0.3087
2005-02-04 15:00:00,6.6,5.779,0.821
2005-02-04 16:00:00,6.1,5.0438,1.0562
2005-02-04 17:00:00,8.8,8.1001,0.6999
2005-02-04 18:00:00,9.4,9.0478,0.3522
2005-02-04 19:00:00,11.8,11.9299,0.1299
2005-02-04 20:00:00,11.3,11.0566,0.2434
2005-02-04 21:00:00,9.7,10.1782,0.4782
2005-02-04 22:00:00,5.8,5.2244,0.5756
2005-02-04 23:00:00,5.3,4.3974,0.9026
2005-02-05 00:00:00,5.3,4.607,0.693
2005-02-05 01:00:00,5.1,4.244,0.856
2005-02-05 02:00:00,4.8,3.6633,1.1367
2005-02-05 04:00:00,7.0,6.5569,0.4431
2005-02-05 05:00:00,4.4,3.0101,1.3899
2005-02-05 06:00:00,5.6,4.0253,1.5747
2005-02-05 07:00:00,7.3,6.2327,1.0673
2005-02-05 08:00:00,12.7,13.0794,0.3794
2005-02-05 09:00:00,11.3,12.6731,1.3731
2005-02-05 10:00:00,4.9,3.9459,0.9541
2005-02-05 11:00:00,3.8,2.427,1.373
2005-02-05 12:00:00,3.4,1.8925,1.5075
2005-02-05 13:00:00,4.2,2.9032,1.2968
2005-02-05 14:00:00,3.7,2.2259,1.4741
2005-02-05 15:00:00,3.3,1.5146,1.7854
2005-02-05 16:00:00,3.4,1.6428,1.7572
2005-02-05 17:00:00,3.1,1.2569,1.8431
2005-02-05 18:00:00,4.3,2.7313,1.5687
2005-02-05 19:00:00,6.2,5.4341,0.7659
2005-02-05 20:00:00,5.2,4.1159,1.0841
2005-02-05 21:00:00,5.8,4.7336,1.0664
2005-02-05 22:00:00,3.5,1.9844,1.5156
2005-02-05 23:00:00,4.9,3.9297,0.9703
2005-02-06 00:00:00,4.7,4.3305,0.3695
2005-02-06 01:00:00,4.9,4.2666,0.6334
2005-02-06 02:00:00,5.0,4.0862,0.9138
2005-02-06 05:00:00,1.8,-0.1642,1.9642
2005-02-06 06:00:00,1.3,-1.0569,2.3569
2005-02-06 07:00:00,1.5,-0.8585,2.3585
2005-02-06 08:00:00,1.3,-1.3218,2.6218
2005-02-06 09:00:00,2.0,-0.1749,2.1749
2005-02-06 10:00:00,4.3,3.2252,1.0748
2005-02-06 11:00:00,6.7,6.1271,0.5729
2005-02-06 12:00:00,4.6,3.685,0.915
2005-02-06 13:00:00,3.5,2.2036,1.2964
2005-02-06 14:00:00,2.1,0.0238,2.0762
2005-02-06 15:00:00,1.9,-0.2771,2.1771
2005-02-06 16:00:00,2.7,0.9625,1.7375
2005-02-06 17:00:00,3.7,2.1969,1.5031
2005-02-06 18:00:00,2.9,1.0455,1.8545
2005-02-06 19:00:00,4.5,3.2554,1.2446
2005-02-06 20:00:00,5.3,4.5009,0.7991
2005-02-06 21:00:00,3.7,2.4132,1.2868
2005-02-06 22:00:00,2.6,1.0394,1.5606
2005-02-06 23:00:00,2.4,0.8205,1.5795
2005-02-07 00:00:00,2.4,1.2493,1.1507
2005-02-07 01:00:00,2.0,0.6628,1.3372
2005-02-07 02:00:00,1.5,-0.1242,1.6242
2005-02-07 04:00:00,0.8,-1.6695,2.4695
2005-02-07 05:00:00,1.0,-1.6597,2.6597
2005-02-07 06:00:00,1.3,-1.1861,2.4861
2005-02-07 07:00:00,2.4,0.5365,1.8635
2005-02-07 08:00:00,8.7,8.4297,0.2703
2005-02-07 09:00:00,10.5,10.2785,0.2215
2005-02-07 10:00:00,7.9,7.5836,0.3164
2005-02-07 11:00:00,6.5,5.947,0.553
2005-02-07 12:00:00,5.7,5.0382,0.6618
2005-02-07 13:00:00,6.2,5.5904,0.6096
2005-02-07 14:00:00,5.4,4.6316,0.7684
2005-02-07 15:00:00,4.9,3.8686,1.0314
2005-02-07 16:00:00,5.0,3.9362,1.0638
2005-02-07 17:00:00,6.9,6.093,0.807
2005-02-07 18:00:00,7.5,6.7541,0.7459
2005-02-07 19:00:00,8.2,7.6484,0.5516
2005-02-07 20:00:00,7.7,7.1,0.6
2005-02-07 21:00:00,4.5,3.532,0.968
2005-02-07 22:00:00,2.7,1.0051,1.6949
2005-02-07 23:00:00,2.3,0.5903,1.7097
2005-02-08 00:00:00,2.1,0.4421,1.6579
2005-02-08 01:00:00,1.4,-0.5146,1.9146
2005-02-08 02:00:00,0.8,-1.5504,2.3504
2005-02-08 04:00:00,1.0,-1.4427,2.4427
2005-02-08 05:00:00,1.3,-1.0674,2.3674
2005-02-08 06:00:00,1.6,-0.6924,2.2924
2005-02-08 07:00:00,3.0,1.5778,1.4222
2005-02-08 08:00:00,10.0,9.9209,0.0791
2005-02-08 09:00:00,15.1,14.5921,0.5079
2005-02-08 10:00:00,8.6,8.4428,0.1572
2005-02-08 11:00:00,6.9,6.1244,0.7756
2005-02-08 12:00:00,7.6,7.0073,0.5927
2005-02-08 13:00:00,6.9,6.1296,0.7704
2005-02-08 14:00:00,8.5,8.2528,0.2472
2005-02-08 15:00:00,5.3,4.5769,0.7231
2005-02-08 16:00:00,4.4,3.5586,0.8414
2005-02-11 21:00:00,16.8,16.094,0.706
2005-02-11 22:00:00,13.0,13.5054,0.5054
2005-02-11 23:00:00,12.6,12.6044,0.0044
2005-02-12 00:00:00,14.2,14.6485,0.4485
2005-02-12 01:00:00,12.9,13.6773,0.7773
2005-02-12 02:00:00,9.7,10.1874,0.4874
2005-02-12 05:00:00,6.6,5.3243,1.2757
2005-02-12 06:00:00,7.3,6.0051,1.2949
2005-02-12 07:00:00,8.8,7.7256,1.0744
2005-02-12 08:00:00,11.9,11.0996,0.8004
2005-02-12 09:00:00,12.0,11.1719,0.8281
2005-02-12 10:00:00,11.9,11.2112,0.6888
2005-02-12 11:00:00,16.2,15.5391,0.6609
2005-02-12 12:00:00,17.6,16.4249,1.1751
2005-02-12 13:00:00,17.6,16.8869,0.7131
2005-02-12 14:00:00,17.5,16.5884,0.9116
2005-02-12 15:00:00,15.7,14.6569,1.0431
2005-02-12 16:00:00,16.7,15.5444,1.1556
2005-02-12 17:00:00,17.1,16.3282,0.7718
2005-02-12 18:00:00,23.0,21.7073,1.2927
2005-02-12 19:00:00,24.6,23.2518,1.3482
2005-02-12 20:00:00,26.8,25.2935,1.5065
2005-02-12 21:00:00,23.2,22.5905,0.6095
2005-02-12 22:00:00,22.0,21.6578,0.3422
2005-02-12 23:00:00,20.4,19.9361,0.4639
2005-02-13 00:00:00,18.0,17.6369,0.3631
2005-02-13 01:00:00,18.5,18.1734,0.3266
2005-02-13 02:00:00,13.3,13.1608,0.1392
2005-02-13 04:00:00,12.5,12.1831,0.3169
2005-02-13 05:00:00,11.5,11.2786,0.2214
2005-02-13 06:00:00,10.9,10.4119,0.4881
2005-02-13 07:00:00,10.7,10.2638,0.4362
2005-02-13 08:00:00,11.9,11.7672,0.1328
2005-02-13 09:00:00,13.4,13.5786,0.1786
2005-02-13 10:00:00,13.0,12.9522,0.0478
2005-02-13 11:00:00,11.2,11.3734,0.1734
2005-02-13 12:00:00,5.5,3.7896,1.7104
2005-02-13 13:00:00,4.9,3.1561,1.7439
2005-02-13 14:00:00,6.5,5.1805,1.3195
2005-02-13 15:00:00,8.4,7.5038,0.8962
2005-02-13 16:00:00,4.4,2.903,1.497
2005-02-13 17:00:00,4.3,2.5934,1.7066
2005-02-13 18:00:00,11.6,11.2992,0.3008
2005-02-13 19:00:00,9.0,8.5782,0.4218
2005-02-13 20:00:00,7.8,7.4407,0.3593
2005-02-13 21:00:00,3.7,2.1748,1.5252
2005-02-13 22:00:00,5.3,4.1187,1.1813
2005-02-13 23:00:00,5.6,4.6463,0.9537
2005-02-14 00:00:00,5.3,4.517,0.783
2005-02-14 01:00:00,6.0,5.4828,0.5172
2005-02-14 02:00:00,4.0,2.7662,1.2338
2005-02-14 04:00:00,1.8,-0.5894,2.3894
2005-02-14 05:00:00,1.5,-0.8628,2.3628
2005-02-14 06:00:00,2.9,1.1133,1.7867
2005-02-14 07:00:00,2.2,0.6989,1.5011
2005-02-14 08:00:00,11.4,11.6824,0.2824
2005-02-14 09:00:00,9.5,9.674,0.174
2005-02-14 10:00:00,11.6,10.8214,0.7786
2005-02-14 11:00:00,33.9,26.4222,7.4778
2005-02-14 12:00:00,7.6,7.8202,0.2202
2005-02-14 13:00:00,7.0,5.9805,1.0195
2005-02-14 14:00:00,6.9,6.1706,0.7294
2005-02-14 15:00:00,5.8,4.7582,1.0418
2005-02-14 16:00:00,5.2,4.0165,1.1835
2005-02-14 17:00:00,6.4,5.6632,0.7368
2005-02-14 18:00:00,11.9,11.6064,0.2936
2005-02-14 19:00:00,17.4,17.8763,0.4763
2005-02-14 20:00:00,14.7,15.4395,0.7395
2005-02-14 21:00:00,10.0,11.1056,1.1056
2005-02-14 22:00:00,6.6,6.6622,0.0622
2005-02-14 23:00:00,6.6,6.5313,0.0687
2005-02-15 00:00:00,3.1,2.2408,0.8592
2005-02-15 01:00:00,2.2,1.0902,1.1098
2005-02-15 02:00:00,1.3,-0.2844,1.5844
2005-02-15 05:00:00,0.5,-1.8472,2.3472
2005-02-15 06:00:00,1.3,-0.5998,1.8998
2005-02-15 07:00:00,2.5,0.9385,1.5615
2005-02-15 08:00:00,6.7,6.5488,0.1512
2005-02-15 09:00:00,8.0,8.1272,0.1272
2005-02-15 10:00:00,5.3,4.9936,0.3064
2005-02-15 11:00:00,3.3,2.4729,0.8271
2005-02-15 12:00:00,4.4,3.8074,0.5926
2005-02-15 13:00:00,5.5,5.0484,0.4516
2005-02-15 14:00:00,4.8,4.1156,0.6844
2005-02-15 15:00:00,3.5,2.3545,1.1455
2005-02-15 16:00:00,4.9,4.4219,0.4781
2005-02-15 17:00:00,6.6,6.0589,0.5411
2005-02-15 18:00:00,12.3,12.1224,0.1776
2005-02-15 19:00:00,14.1,14.0549,0.0451
2005-02-15 20:00:00,14.2,14.5986,0.3986
2005-02-15 21:00:00,11.6,12.3004,0.7004
2005-02-15 22:00:00,8.2,8.2649,0.0649
2005-02-15 23:00:00,9.2,9.2695,0.0695
2005-02-16 00:00:00,8.3,8.1579,0.1421
2005-02-16 01:00:00,10.7,10.9777,0.2777
2005-02-16 02:00:00,8.0,7.9341,0.0659
2005-02-16 04:00:00,4.5,3.3345,1.1655
2005-02-16 05:00:00,3.8,2.0777,1.7223
2005-02-16 06:00:00,5.1,3.6933,1.4067
2005-02-16 07:00:00,8.8,8.1696,0.6304
2005-02-16 08:00:00,16.1,16.6657,0.5657
2005-02-16 09:00:00,13.4,14.4965,1.0965
2005-02-16 10:00:00,9.0,9.1509,0.1509
2005-02-16 11:00:00,5.0,4.5243,0.4757
2005-02-16 12:00:00,4.3,3.0133,1.2867
2005-02-16 13:00:00,6.3,5.6338,0.6662
2005-02-16 14:00:00,6.0,5.0751,0.9249
2005-02-16 15:00:00,5.7,4.7391,0.9609
2005-02-16 16:00:00,5.6,4.5236,1.0764
2005-02-16 17:00:00,7.0,5.9898,1.0102
2005-02-16 18:00:00,9.5,9.1625,0.3375
2005-02-16 19:00:00,15.9,15.8578,0.0422
2005-02-16 20:00:00,24.7,23.9183,0.7817
2005-02-16 21:00:00,16.8,18.0514,1.2514
2005-02-16 22:00:00,10.7,10.8516,0.1516
2005-02-16 23:00:00,8.3,8.5605,0.2605
2005-02-17 00:00:00,11.0,11.3315,0.3315
2005-02-17 01:00:00,7.4,7.8899,0.4899
2005-02-17 02:00:00,7.9,8.4362,0.5362
2005-02-17 04:00:00,1.7,-0.4466,2.1466
2005-02-17 05:00:00,1.0,-1.6256,2.6256
2005-02-17 06:00:00,1.1,-1.4422,2.5422
2005-02-17 07:00:00,4.0,3.2968,0.7032
2005-02-17 08:00:00,9.7,10.3416,0.6416
2005-02-17 09:00:00,10.6,11.2103,0.6103
2005-02-17 10:00:00,5.4,4.9975,0.4025
2005-02-17 11:00:00,3.9,2.5261,1.3739
2005-02-17 12:00:00,4.4,2.9887,1.4113
2005-02-17 13:00:00,5.0,3.6649,1.3351
2005-02-17 14:00:00,6.8,5.9894,0.8106
2005-02-17 15:00:00,4.8,3.2527,1.5473
2005-02-17 16:00:00,5.0,3.5189,1.4811
2005-02-17 17:00:00,5.2,3.8402,1.3598
2005-02-17 18:00:00,10.0,9.4036,0.5964
2005-02-17 19:00:00,11.1,10.6753,0.4247
2005-02-17 20:00:00,12.9,13.0647,0.1647
2005-02-17 21:00:00,7.8,7.7713,0.0287
2005-02-17 22:00:00,6.3,5.8866,0.4134
2005-02-17 23:00:00,2.8,1.3234,1.4766
2005-02-18 00:00:00,3.3,2.2148,1.0852
2005-02-18 01:00:00,3.1,1.9513,1.1487
2005-02-18 02:00:00,2.1,0.6752,1.4248
2005-02-18 05:00:00,0.8,-1.8806,2.6806
2005-02-18 06:00:00,1.3,-1.1476,2.4476
2005-02-18 07:00:00,1.8,-0.4218,2.2218
2005-02-18 08:00:00,7.9,7.923,0.023
2005-02-18 09:00:00,9.8,10.1777,0.3777
2005-02-18 10:00:00,7.4,7.4919,0.0919
2005-02-18 11:00:00,5.3,4.3322,0.9678
2005-02-18 12:00:00,4.8,3.5778,1.2222
2005-02-18 13:00:00,5.6,4.5121,1.0879
2005-02-18 14:00:00,6.6,5.7152,0.8848
2005-02-18 15:00:00,6.7,6.2634,0.4366
2005-02-18 16:00:00,8.4,7.7709,0.6291
2005-02-18 17:00:00,10.3,10.4531,0.1531
2005-02-18 18:00:00,12.6,12.2378,0.3622
2005-02-18 19:00:00,16.0,15.4422,0.5578
2005-02-18 20:00:00,17.6,18.2676,0.6676
2005-02-18 21:00:00,10.1,10.4021,0.3021
2005-02-18 22:00:00,9.8,9.7444,0.0556
2005-02-18 23:00:00,11.5,11.3542,0.1458
2005-02-19 00:00:00,8.2,7.994,0.206
2005-02-19 01:00:00,6.8,6.2171,0.5829
2005-02-19 02:00:00,4.3,3.1323,1.1677
2005-02-19 04:00:00,2.6,0.7181,1.8819
2005-02-19 05:00:00,2.4,0.3074,2.0926
2005-02-19 06:00:00,2.3,-0.0093,2.3093
2005-02-19 07:00:00,4.5,2.9536,1.5464
2005-02-19 08:00:00,8.5,7.7836,0.7164
2005-02-19 09:00:00,9.0,8.544,0.456
2005-02-19 10:00:00,5.7,4.9465,0.7535
2005-02-19 11:00:00,6.9,5.9277,0.9723
2005-02-19 12:00:00,6.4,5.6379,0.7621
2005-02-19 13:00:00,3.5,1.7856,1.7144
2005-02-19 14:00:00,3.7,1.9308,1.7692
2005-02-19 15:00:00,2.9,0.8539,2.0461
2005-02-19 16:00:00,3.4,1.5804,1.8196
2005-02-19 17:00:00,5.3,3.9583,1.3417
2005-02-19 18:00:00,7.3,6.2604,1.0396
2005-02-19 19:00:00,10.0,9.646,0.354
2005-02-19 20:00:00,12.3,11.9382,0.3618
2005-02-19 21:00:00,11.8,11.8921,0.0921
2005-02-19 22:00:00,10.4,10.3446,0.0554
2005-02-19 23:00:00,7.7,7.0154,0.6846
2005-02-20 00:00:00,7.5,6.8858,0.6142
2005-02-20 01:00:00,6.1,5.3246,0.7754
2005-02-20 02:00:00,8.3,7.985,0.315
2005-02-20 04:00:00,4.9,4.0736,0.8264
2005-02-20 05:00:00,1.9,-0.0764,1.9764
2005-02-20 06:00:00,1.0,-1.7386,2.7386
2005-02-20 07:00:00,1.1,-1.8023,2.9023
2005-02-20 08:00:00,1.5,-1.151,2.651
2005-02-20 09:00:00,1.6,-1.0374,2.6374
2005-02-20 10:00:00,2.3,0.0264,2.2736
2005-02-20 11:00:00,2.5,0.3437,2.1563
2005-02-20 12:00:00,2.5,0.1608,2.3392
2005-02-20 13:00:00,2.8,0.0706,2.7294
2005-02-20 14:00:00,2.4,-0.5416,2.9416
2005-02-20 15:00:00,3.3,0.8729,2.4271
2005-02-20 16:00:00,3.2,0.8674,2.3326
2005-02-20 17:00:00,2.8,0.3666,2.4334
2005-02-20 18:00:00,3.4,1.102,2.298
2005-02-20 19:00:00,2.9,0.4479,2.4521
2005-02-20 20:00:00,4.6,3.005,1.595
2005-02-20 21:00:00,3.8,2.0552,1.7448
2005-02-20 22:00:00,3.1,1.3421,1.7579
2005-02-20 23:00:00,3.7,2.3716,1.3284
2005-02-21 00:00:00,3.3,2.0532,1.2468
2005-02-21 01:00:00,2.1,0.3423,1.7577
2005-02-21 02:00:00,1.2,-1.2305,2.4305
2005-02-21 05:00:00,1.0,-2.0952,3.0952
2005-02-21 06:00:00,2.1,-0.3675,2.4675
2005-02-21 07:00:00,5.5,4.2411,1.2589
2005-02-21 08:00:00,10.9,10.2149,0.6851
2005-02-21 09:00:00,13.3,12.491,0.809
2005-02-21 10:00:00,9.6,9.0357,0.5643
2005-02-21 11:00:00,7.0,5.8653,1.1347
2005-02-21 12:00:00,6.6,5.1682,1.4318
2005-02-21 13:00:00,9.3,8.2497,1.0503
2005-02-21 14:00:00,7.9,6.5888,1.3112
2005-02-21 15:00:00,6.9,5.2178,1.6822
2005-02-21 16:00:00,8.6,7.1051,1.4949
2005-02-21 17:00:00,10.0,8.6942,1.3058
2005-02-21 18:00:00,8.8,7.478,1.322
2005-02-21 19:00:00,20.2,18.9338,1.2662
2005-02-21 20:00:00,19.7,19.8741,0.1741
2005-02-21 21:00:00,7.1,6.4971,0.6029
2005-02-21 22:00:00,4.4,2.6507,1.7493
2005-02-21 23:00:00,2.9,0.8106,2.0894
2005-02-22 00:00:00,2.1,-0.2534,2.3534
2005-02-22 01:00:00,2.1,-0.3888,2.4888
2005-02-22 02:00:00,1.1,-2.0329,3.1329
2005-02-22 04:00:00,0.5,-3.1761,3.6761
2005-02-22 05:00:00,1.0,-2.2036,3.2036
2005-02-22 06:00:00,2.6,0.3262,2.2738
2005-02-22 07:00:00,6.7,5.4046,1.2954
2005-02-22 08:00:00,16.7,16.1108,0.5892
2005-02-22 09:00:00,24.0,23.4282,0.5718
2005-02-22 10:00:00,15.0,14.696,0.304
2005-02-22 11:00:00,6.9,5.8472,1.0528
2005-02-22 12:00:00,9.1,8.1247,0.9753
2005-02-22 13:00:00,10.0,8.6764,1.3236
2005-02-22 14:00:00,12.9,11.8646,1.0354
2005-02-22 15:00:00,9.0,7.7419,1.2581
2005-02-22 16:00:00,10.9,9.7111,1.1889
2005-02-22 17:00:00,7.9,6.7109,1.1891
2005-02-22 18:00:00,10.2,9.0148,1.1852
2005-02-22 19:00:00,13.2,12.6355,0.5645
2005-02-22 20:00:00,8.1,7.5929,0.5071
2005-02-22 21:00:00,8.5,7.7007,0.7993
2005-02-22 22:00:00,3.6,1.7426,1.8574
2005-02-22 23:00:00,2.6,0.3493,2.2507
2005-02-23 00:00:00,4.3,2.771,1.529
2005-02-23 01:00:00,3.2,1.2666,1.9334
2005-02-23 02:00:00,1.8,-0.6049,2.4049
2005-02-23 04:00:00,1.2,-1.9402,3.1402
2005-02-23 05:00:00,0.7,-2.6477,3.3477
2005-02-23 06:00:00,1.0,-1.8693,2.8693
2005-02-23 07:00:00,2.2,-0.0459,2.2459
2005-02-23 08:00:00,7.7,6.841,0.859
2005-02-23 09:00:00,6.2,5.378,0.822
2005-02-23 10:00:00,3.8,1.8769,1.9231
2005-02-23 11:00:00,3.6,1.2812,2.3188
2005-02-23 12:00:00,3.7,1.4667,2.2333
2005-02-23 13:00:00,8.3,6.7813,1.5187
2005-02-23 14:00:00,10.1,8.8971,1.2029
2005-02-23 15:00:00,9.9,8.4754,1.4246
2005-02-23 16:00:00,9.2,7.815,1.385
2005-02-23 17:00:00,10.3,8.9274,1.3726
2005-02-23 18:00:00,11.4,10.0842,1.3158
2005-02-23 19:00:00,11.7,10.5562,1.1438
2005-02-23 20:00:00,12.6,11.6461,0.9539
2005-02-23 21:00:00,11.4,10.4857,0.9143
2005-02-23 22:00:00,9.6,8.7749,0.8251
2005-02-23 23:00:00,4.6,2.9131,1.6869
2005-02-24 00:00:00,4.7,3.1595,1.5405
2005-02-24 01:00:00,2.6,0.4429,2.1571
2005-02-24 02:00:00,2.9,0.874,2.026
2005-02-24 05:00:00,1.2,-2.056,3.256
2005-02-24 06:00:00,3.0,0.7335,2.2665
2005-02-24 07:00:00,5.5,4.0843,1.4157
2005-02-24 08:00:00,12.9,12.6033,0.2967
2005-02-24 09:00:00,14.5,14.3157,0.1843
2005-02-24 10:00:00,9.0,8.6016,0.3984
2005-02-24 11:00:00,6.5,4.9049,1.5951
2005-02-24 12:00:00,5.4,3.3289,2.0711
2005-02-24 13:00:00,7.4,5.7089,1.6911
2005-02-24 14:00:00,7.7,6.334,1.366
2005-02-24 15:00:00,10.7,9.3295,1.3705
2005-02-24 16:00:00,13.3,11.8151,1.4849
2005-02-24 17:00:00,13.2,11.8935,1.3065
2005-02-24 18:00:00,17.5,16.035,1.465
2005-02-24 19:00:00,17.7,16.4588,1.2412
2005-02-24 20:00:00,17.5,16.2231,1.2769
2005-02-24 21:00:00,14.1,13.3949,0.7051
2005-02-24 22:00:00,8.4,7.3863,1.0137
2005-02-24 23:00:00,7.9,6.8374,1.0626
2005-02-25 00:00:00,8.1,7.3883,0.7117
2005-02-25 01:00:00,7.1,6.1177,0.9823
2005-02-25 02:00:00,5.2,3.7308,1.4692
2005-02-25 04:00:00,3.4,1.4141,1.9859
2005-02-25 05:00:00,2.1,-0.476,2.576
2005-02-25 06:00:00,4.1,2.3708,1.7292
2005-02-25 07:00:00,6.1,4.8854,1.2146
2005-02-25 10:00:00,17.8,17.9776,0.1776
2005-02-25 11:00:00,11.8,13.2078,1.4078
2005-02-25 12:00:00,6.6,6.1328,0.4672
2005-02-25 13:00:00,8.4,7.9616,0.4384
2005-02-25 14:00:00,7.6,7.5421,0.0579
2005-02-25 15:00:00,6.7,6.1124,0.5876
2005-02-25 16:00:00,7.9,7.5119,0.3881
2005-02-25 17:00:00,8.4,8.2907,0.1093
2005-02-25 18:00:00,12.1,11.9903,0.1097
2005-02-25 19:00:00,12.6,12.8966,0.2966
2005-02-25 20:00:00,13.6,14.4096,0.8096
2005-02-25 21:00:00,8.1,8.1194,0.0194
